arm,intensity,group,step,cet1_pct,lcr_pct,n_banks
SURC,0.8,FR,12,11.2562654035665,17.3874504038198,5
SURC,0.8,FR,13,11.6946164732668,17.5916781337841,4
SURC,0.8,FR,14,11.6933244702614,17.4018607182936,4
SURC,0.8,GR,0,11.3624944039897,25.2036598673877,4
SURC,0.8,GR,1,11.3623714435437,25.0272641151993,4
SURC,0.8,GR,2,11.3622837717963,24.7948839293379,4
SURC,0.8,GR,3,11.3618374097742,24.5093227575077,4
SURC,0.8,GR,4,11.3618424887631,24.174271775903,4
SURC,0.8,GR,5,11.3618482951185,23.7939457508866,4
SURC,0.8,GR,6,11.361853012809,23.3977705026032,4
SURC,0.8,GR,7,11.3618563602957,22.9934049635552,4
SURC,0.8,GR,8,11.361858609206,22.5817360526184,4
SURC,0.8,GR,9,11.3618602825385,22.1637804037498,4
SURC,0.8,GR,10,11.3618613612644,21.7406488319721,4
SURC,0.8,GR,11,11.3618618510812,21.316949419169,4
SURC,0.8,GR,12,11.3618624221969,20.9010752509497,4
SURC,0.8,GR,13,11.3618628175223,20.4928060723959,4
SURC,0.8,GR,14,11.3618622832904,20.091981301353,4
SURC,0.8,IT,0,10.7237736341082,36.5195677011368,7
SURC,0.8,IT,1,10.7008860913878,36.3596376034047,7
SURC,0.8,IT,2,10.6841814216315,36.1167330626347,7
SURC,0.8,IT,3,10.6759972695935,35.8049122699233,7
SURC,0.8,IT,4,10.6734372727322,35.4361502376653,7
SURC,0.8,IT,5,10.6637473365929,35.0141898409508,7
SURC,0.8,IT,6,10.6593260276748,34.5466569216466,7
SURC,0.8,IT,7,10.656458908261,34.0429453540975,7
SURC,0.8,IT,8,10.6571079214937,33.5030412199924,7
SURC,0.8,IT,9,10.6570802098344,32.8634211420241,7
SURC,0.8,IT,10,10.6596605498882,32.1262318173703,7
SURC,0.8,IT,11,10.6630314136004,31.3838249311722,7
SURC,0.8,IT,12,10.6665439700206,30.6252562286957,7
SURC,0.8,IT,13,10.6690834550724,29.8177410105949,7
SURC,0.8,IT,14,10.6724932498761,28.9688167010913,7
SURC,0.8,NL,0,15.6691151400852,22.194270425116,5
SURC,0.8,NL,1,15.6658887643176,22.1939653191193,5
SURC,0.8,NL,2,15.6523134542222,22.1913482798016,5
SURC,0.8,NL,3,15.6425820014809,22.1902217663149,5
SURC,0.8,NL,4,15.635954576226,22.1883144721997,5
SURC,0.8,NL,5,15.6288974850752,22.1875642751569,5
SURC,0.8,NL,6,15.6241701971555,22.1855064418769,5
SURC,0.8,NL,7,15.6204903597997,22.1842534881178,5
SURC,0.8,NL,8,15.6178450600017,22.1830822976605,5
SURC,0.8,NL,9,15.6153731424395,22.181842544515,5
SURC,0.8,NL,10,15.6135615872413,22.1805910848451,5
SURC,0.8,NL,11,15.612120260287,22.1792914126892,5
SURC,0.8,NL,12,15.6111643750764,22.177946419017,5
SURC,0.8,NL,13,15.6104377617799,22.1765437099556,5
SURC,0.8,NL,14,15.6099446948226,22.175084489067,5
SURC,0.8,Other euro area,0,16.571896981321,46.7939513523712,16
SURC,0.8,Other euro area,1,16.5665187363994,46.7532798876912,16
SURC,0.8,Other euro area,2,16.5632635136365,46.6996913592955,16
SURC,0.8,Other euro area,3,16.5616080440209,46.6342372439876,16
SURC,0.8,Other euro area,4,16.5609364017641,46.5582006425898,16
SURC,0.8,Other euro area,5,16.5605191420582,46.4724175839852,16
SURC,0.8,Other euro area,6,16.5601634241936,46.367610697616,16
SURC,0.8,Other euro area,7,16.5598305153999,46.2472178177959,16
SURC,0.8,Other euro area,8,17.0711562618116,47.2548460922509,15
SURC,0.8,Other euro area,9,17.0709059705091,47.221142203163,15
SURC,0.8,Other euro area,10,17.0706933326922,47.1848581288292,15
SURC,0.8,Other euro area,11,17.0705071615502,47.1461683536713,15
SURC,0.8,Other euro area,12,17.0703621992903,47.1052913120291,15
SURC,0.8,Other euro area,13,17.0702453966776,47.0627895622863,15
SURC,0.8,Other euro area,14,17.0701602500319,47.0179914872406,15
SURC,0.9,AT,0,13.0326324768325,25.0424772816059,6
SURC,0.9,AT,1,13.0287121835069,24.9469743037449,6
SURC,0.9,AT,2,13.0271836456692,24.8211482558791,6
SURC,0.9,AT,3,13.0264869274622,24.6772349105899,6
SURC,0.9,AT,4,13.0262296356459,24.5130603503028,6
SURC,0.9,AT,5,13.02642896413,24.3401006459139,6
SURC,0.9,AT,6,13.0266034013271,24.1489237457168,6
SURC,0.9,AT,7,13.0267834477144,23.9419009577951,6
SURC,0.9,AT,8,13.0269461612803,23.7215234427744,6
SURC,0.9,AT,9,13.0270830405576,23.4911988675292,6
SURC,0.9,AT,10,13.0271899405026,23.2583828543048,6
SURC,0.9,AT,11,13.0272744158372,23.0237199322324,6
SURC,0.9,AT,12,13.0273426475828,22.7878960505345,6
SURC,0.9,AT,13,13.0273969020778,22.5547325101498,6
SURC,0.9,AT,14,13.5857137574562,25.9901747796415,5
SURC,0.9,BE,0,16.4797679820026,21.6008215329705,4
SURC,0.9,BE,1,16.4792976330034,21.6007330860594,4
SURC,0.9,BE,2,16.4769528565871,21.6002506746175,4
SURC,0.9,BE,3,16.4749783272322,21.5998522466275,4
SURC,0.9,BE,4,16.4734417814056,21.5995433493985,4
SURC,0.9,BE,5,16.4714867231165,21.5991510944256,4
SURC,0.9,BE,6,16.4701678303021,21.598887875063,4
SURC,0.9,BE,7,16.4691885290723,21.5986933744976,4
SURC,0.9,BE,8,16.4684278729318,21.5985435770974,4
SURC,0.9,BE,9,16.4677670968025,21.5984142501906,4
SURC,0.9,BE,10,16.4672541881018,21.5983141346849,4
SURC,0.9,BE,11,16.466866536756,21.598239214532,4
SURC,0.9,BE,12,16.4665514789565,21.5981782056558,4
SURC,0.9,BE,13,16.4663092052405,21.5981316481655,4
SURC,0.9,BE,14,16.4661474702711,21.5981008721666,4
SURC,0.9,DE,0,13.8574287550942,19.5984781131953,14
SURC,0.9,DE,1,13.8522135107963,19.5782296487066,14
SURC,0.9,DE,2,13.8469686121377,19.5451703977869,14
SURC,0.9,DE,3,13.843470248905,19.4982224203238,14
SURC,0.9,DE,4,13.8424455798211,19.4397960806261,14
SURC,0.9,DE,5,13.8420650287615,19.3728080225247,14
SURC,0.9,DE,6,13.8421916568238,19.2975111000478,14
SURC,0.9,DE,7,13.8421467447434,19.2148237797755,14
SURC,0.9,DE,8,13.8422305225346,19.1264887555518,14
SURC,0.9,DE,9,14.075083664284,19.3153260268039,13
SURC,0.9,DE,10,14.0750759261748,19.2366944422842,13
SURC,0.9,DE,11,14.0750437305227,19.1505105121003,13
SURC,0.9,DE,12,14.3954493295318,19.3948251314292,12
SURC,0.9,DE,13,14.3954503406528,19.3202322349829,12
SURC,0.9,DE,14,14.3954823278669,19.2444386101817,12
SURC,0.9,ES,0,10.0158094487111,29.271088152157,6
SURC,0.9,ES,1,10.0123432082218,29.1068946462121,6
SURC,0.9,ES,2,10.0076577516821,28.8720039396958,6
SURC,0.9,ES,3,10.0040034093724,28.5813744948682,6
SURC,0.9,ES,4,10.0052018354653,28.2412450747575,6
SURC,0.9,ES,5,10.0037415381472,27.8561519010644,6
SURC,0.9,ES,6,10.0056912141093,27.4344664925905,6
SURC,0.9,ES,7,10.0086312980014,26.9870240533377,6
SURC,0.9,ES,8,10.0130884521887,26.5276651582991,6
SURC,0.9,ES,9,10.0164421414478,25.8175224683246,6
SURC,0.9,ES,10,10.0192638827054,25.1495742832128,6
SURC,0.9,ES,11,10.0216787413438,24.4836610978082,6
SURC,0.9,ES,12,10.2574541579196,25.0134844173254,4
SURC,0.9,ES,13,10.2604274521866,24.2514674616985,4
SURC,0.9,ES,14,10.2631732871418,23.5328471527693,4
SURC,0.9,FR,0,11.1947631244292,19.7498383017664,5
SURC,0.9,FR,1,11.1199412162352,19.6646700953584,5
SURC,0.9,FR,2,11.0553967009694,19.5096044321881,5
SURC,0.9,FR,3,11.0151585947459,19.3151129415173,5
SURC,0.9,FR,4,10.984065406398,19.0877921781312,5
SURC,0.9,FR,5,10.9465762803528,18.8328991769125,5
SURC,0.9,FR,6,10.9234370677555,18.5649822075428,5
SURC,0.9,FR,7,10.9080098513681,18.3119534081494,5
SURC,0.9,FR,8,10.8974790196043,18.0837364148814,5
SURC,0.9,FR,9,10.8885348384062,17.8774124536119,5
SURC,0.9,FR,10,10.8821184173333,17.6908890623938,5
SURC,0.9,FR,11,10.8758920381927,17.4801329114867,5
SURC,0.9,FR,12,10.8714366540983,17.1872388743719,5
SURC,0.9,FR,13,10.8694940640873,16.8830281889748,5
SURC,0.9,FR,14,11.2918126175028,17.2330476074409,4
SURC,0.9,GR,0,11.0691488330041,25.149624047562,4
SURC,0.9,GR,1,11.069020033816,24.9509797825864,4
SURC,0.9,GR,2,11.0688431242753,24.6895804832038,4
SURC,0.9,GR,3,11.0684386327826,24.3688969374583,4
SURC,0.9,GR,4,11.0684435536897,23.9934216392054,4
SURC,0.9,GR,5,11.0684501206341,23.5773605614789,4
SURC,0.9,GR,6,11.0684546991472,23.1500189071067,4
SURC,0.9,GR,7,11.0684580126354,22.7125922067064,4
SURC,0.9,GR,8,11.0684603485408,22.2664605808888,4
SURC,0.9,GR,9,11.0684619738549,21.8131375983897,4
SURC,0.9,GR,10,11.0684630636794,21.3650781155696,4
SURC,0.9,GR,11,11.0684634567097,20.9248526525249,4
SURC,0.9,GR,12,11.0684638122171,20.4923689042572,4
SURC,0.9,GR,13,11.06846420231,20.0675965263025,4
SURC,0.9,GR,14,11.0684633769346,19.6505483604963,4
SURC,0.9,IT,0,10.1116853082687,36.3677437743682,7
SURC,0.9,IT,1,10.0870209011807,36.0844036884631,7
SURC,0.9,IT,2,10.0688915021189,35.6733293032448,7
SURC,0.9,IT,3,10.0602543901116,35.160283138877,7
SURC,0.9,IT,4,10.0539894196152,34.5541993980456,7
SURC,0.9,IT,5,10.0446664717049,33.8628148815984,7
SURC,0.9,IT,6,10.0395742768285,33.0955686644682,7
SURC,0.9,IT,7,10.0365001586992,32.2846141972286,7
SURC,0.9,IT,8,10.0365799290514,31.3483385343092,7
SURC,0.9,IT,9,10.0353118516546,30.4220585080575,7
SURC,0.9,IT,10,10.0373642938746,29.4644106538957,7
SURC,0.9,IT,11,10.0101846818303,29.3015343951535,6
SURC,0.9,IT,12,9.62799639185421,17.1310781890931,5
SURC,0.9,IT,13,9.63157723400464,16.3637454072737,5
SURC,0.9,IT,14,9.33885311305573,15.5041046740511,4
SURC,0.9,NL,0,15.4468152786655,22.1774614512571,5
SURC,0.9,NL,1,15.4434715281264,22.1761787898423,5
SURC,0.9,NL,2,15.4293530491662,22.1745305876385,5
SURC,0.9,NL,3,15.4195560291184,22.1716573921075,5
SURC,0.9,NL,4,15.4125388847409,22.1697827577701,5
SURC,0.9,NL,5,15.4057938006861,22.167781461123,5
SURC,0.9,NL,6,15.4011669927033,22.165879623481,5
SURC,0.9,NL,7,15.3977496257742,22.1639720616727,5
SURC,0.9,NL,8,15.3952880410101,22.1620597437469,5
SURC,0.9,NL,9,15.3928020504397,22.1599822966614,5
SURC,0.9,NL,10,15.3910195299538,22.1578217613633,5
SURC,0.9,NL,11,15.3897649201923,22.1555422251477,5
SURC,0.9,NL,12,15.3888159146347,22.1533083071986,5
SURC,0.9,NL,13,15.3881313550984,22.1509694529726,5
SURC,0.9,NL,14,15.3877034993905,22.1485287960499,5
SURC,0.9,Other euro area,0,16.1097335350774,46.7054608863627,16
SURC,0.9,Other euro area,1,16.1042580707084,46.6495808901612,16
SURC,0.9,Other euro area,2,16.101038822104,46.5768499072457,16
SURC,0.9,Other euro area,3,16.0995721369671,46.4902982468733,16
SURC,0.9,Other euro area,4,16.0987072494883,46.3882538280808,16
SURC,0.9,Other euro area,5,16.0982332863559,46.2744109566279,16
SURC,0.9,Other euro area,6,16.0978313758658,46.1260978221232,16
SURC,0.9,Other euro area,7,16.0974068617348,45.9744831138849,16
SURC,0.9,Other euro area,8,16.0970495717017,45.8236935587244,16
SURC,0.9,Other euro area,9,16.0967976619935,45.6738650567872,16
SURC,0.9,Other euro area,10,16.0965775304707,45.5306221130547,16
SURC,0.9,Other euro area,11,16.0963736251613,45.3892899900393,16
SURC,0.9,Other euro area,12,16.0962029698373,45.2476473092014,16
SURC,0.9,Other euro area,13,16.096054103903,45.1083602019479,16
SURC,0.9,Other euro area,14,16.6004995136102,46.5017582549577,15
SURC,1,AT,0,12.7702464973139,25.0061688176201,6
SURC,1,AT,1,12.7664517691342,24.8978771119486,6
SURC,1,AT,2,12.7647572566956,24.7566017984758,6
SURC,1,AT,3,12.7639042876065,24.5937309100019,6
SURC,1,AT,4,12.7637018982625,24.4077326928337,6
SURC,1,AT,5,12.7638875952374,24.2103359146477,6
SURC,1,AT,6,12.7640261978352,23.9924722810726,6
SURC,1,AT,7,12.764215442725,23.7570443658878,6
SURC,1,AT,8,12.7643734738315,23.5069535302122,6
SURC,1,AT,9,12.764502590239,23.2493187047079,6
SURC,1,AT,10,12.7646050115439,22.988335060588,6
SURC,1,AT,11,12.7646876065813,22.7249818939114,6
SURC,1,AT,12,12.764752983087,22.4697065089024,6
SURC,1,AT,13,12.7648073393013,22.223144908311,6
SURC,1,AT,14,12.7648068711881,21.9677525791524,6
SURC,1,BE,0,16.2341737974904,21.5850509188101,4
SURC,1,BE,1,16.2337031617077,21.5849630691085,4
SURC,1,BE,2,16.2311917535072,21.5844478105838,4
SURC,1,BE,3,16.2291338672756,21.5840346192225,4
SURC,1,BE,4,16.227652814394,21.5837373308729,4
SURC,1,BE,5,16.2257955922567,21.5833653160597,4
SURC,1,BE,6,16.2245120582474,21.5831095079776,4
SURC,1,BE,7,16.2235603661245,21.5829214592527,4
SURC,1,BE,8,16.222802350838,21.5827725505171,4
SURC,1,BE,9,16.2221518249408,21.5826456101911,4
SURC,1,BE,10,16.2216674020902,21.5825521765948,4
SURC,1,BE,11,16.2212735096076,21.5824760696883,4
SURC,1,BE,12,16.2209763777613,21.5824187484572,4
SURC,1,BE,13,16.2208464785004,21.5823937756302,4
SURC,1,BE,14,16.2207577292475,21.5823770438628,4
SURC,1,DE,0,13.4496832300553,19.5746380615539,14
SURC,1,DE,1,13.444798813999,19.5466906853544,14
SURC,1,DE,2,13.4395935724892,19.4984029505957,14
SURC,1,DE,3,13.4360937874435,19.4334972829752,14
SURC,1,DE,4,13.4351576723442,19.3538736107162,14
SURC,1,DE,5,13.4349057303957,19.2642554421466,14
SURC,1,DE,6,13.4349581147622,19.1673943523409,14
SURC,1,DE,7,13.4348709539617,19.0627948401269,14
SURC,1,DE,8,13.4348500757058,18.9460467654617,14
SURC,1,DE,9,13.4347555110339,18.7973678571839,14
SURC,1,DE,10,13.6597344481956,19.0295583379989,13
SURC,1,DE,11,13.9729935476856,19.231624479621,12
SURC,1,DE,12,13.9729563374695,19.1357807935304,12
SURC,1,DE,13,13.9730332436217,19.0390918539386,12
SURC,1,DE,14,13.9731046252195,18.942283044393,12
SURC,1,ES,0,9.70596896617338,29.22007333884,6
SURC,1,ES,1,9.70222026858412,29.0313162450196,6
SURC,1,ES,2,9.69578871081247,28.7673660129961,6
SURC,1,ES,3,9.69092243360799,28.4419116514176,6
SURC,1,ES,4,9.6922682192954,28.0621811281374,6
SURC,1,ES,5,9.6908827491719,27.633945704632,6
SURC,1,ES,6,9.69270715029025,27.167415750842,6
SURC,1,ES,7,9.69558664795192,26.6909140521425,6
SURC,1,ES,8,9.69911946655087,26.0833581645083,6
SURC,1,ES,9,9.70235075316964,25.3785074544464,6
SURC,1,ES,10,9.78649518535402,23.4937597974397,5
SURC,1,ES,11,9.79111367397161,23.0196537342125,5
SURC,1,ES,12,9.9394115947982,24.384756308325,4
SURC,1,ES,13,9.94230592407328,23.6387629137571,4
SURC,1,ES,14,9.92386151818888,25.9051157542311,3
SURC,1,FR,0,10.81778213838,19.7281414513793,5
SURC,1,FR,1,10.7481783660045,19.6244678208642,5
SURC,1,FR,2,10.6767488803999,19.4521394351526,5
SURC,1,FR,3,10.6330496952184,19.237464624807,5
SURC,1,FR,4,10.6040445537824,18.9894920223887,5
SURC,1,FR,5,10.568810517763,18.7146144990659,5
SURC,1,FR,6,10.5458709986596,18.4409556108156,5
SURC,1,FR,7,10.5305757596474,18.1936296096923,5
SURC,1,FR,8,10.52004101785,17.9705079026727,5
SURC,1,FR,9,10.5110066216844,17.7688869942498,5
SURC,1,FR,10,10.5046522349453,17.5818914178775,5
SURC,1,FR,11,10.499823868837,17.3193680775637,5
SURC,1,FR,12,10.4960344649184,17.0075207895386,5
SURC,1,FR,13,10.8930348601429,17.2588849375842,4
SURC,1,FR,14,10.8916384827878,17.0844868602238,4
SURC,1,GR,0,10.7758040714486,25.0939856854448,4
SURC,1,GR,1,10.7756654220949,24.8707717103286,4
SURC,1,GR,2,10.7755095761144,24.577442064275,4
SURC,1,GR,3,10.7749814245724,24.2182362643887,4
SURC,1,GR,4,10.7749860246772,23.7986945348441,4
SURC,1,GR,5,10.7749924650535,23.3532889185437,4
SURC,1,GR,6,10.7749969305776,22.8943830561503,4
SURC,1,GR,7,10.7750001792702,22.423724898858,4
SURC,1,GR,8,10.7750024475097,21.9432917490544,4
SURC,1,GR,9,10.7750040385306,21.4706764499637,4
SURC,1,GR,10,10.7750048290618,21.0058371424304,4
SURC,1,GR,11,10.7750052988839,20.5488257490826,4
SURC,1,GR,12,10.7750055456443,20.0997608661929,4
SURC,1,GR,13,10.7750058155938,19.6588023424284,4
SURC,1,GR,14,10.7750053061975,19.2318265493816,4
SURC,1,IT,0,9.4986867769151,36.2158854766406,7
SURC,1,IT,1,9.47431289575823,35.8013311625438,7
SURC,1,IT,2,9.45624317480645,35.2139873903845,7
SURC,1,IT,3,9.44396908934652,34.4892026204458,7
SURC,1,IT,4,9.43794861371266,33.6371014616649,7
SURC,1,IT,5,9.42850868044268,32.6670105093015,7
SURC,1,IT,6,9.4225425799028,31.774861212813,7
SURC,1,IT,7,9.41861481444304,30.7867406474803,7
SURC,1,IT,8,9.41754606406268,29.6682961167389,7
SURC,1,IT,9,9.12226685685798,19.4500238888039,6
SURC,1,IT,10,9.12405734714434,18.6206921252039,6
SURC,1,IT,11,8.89581390907827,17.806512683173,5
SURC,1,IT,12,8.69061771301024,16.0381386903947,4
SURC,1,IT,13,8.69555006955268,15.3114337752306,4
SURC,1,IT,14,8.26739842218506,14.1052960150077,3
SURC,1,NL,0,15.2245747135105,22.1605931394686,5
SURC,1,NL,1,15.2212212650984,22.1588633220513,5
SURC,1,NL,2,15.2067835762727,22.1560441800887,5
SURC,1,NL,3,15.1966618687199,22.1535425725004,5
SURC,1,NL,4,15.1897348912993,22.1511943519191,5
SURC,1,NL,5,15.1831857769888,22.1486453803204,5
SURC,1,NL,6,15.1787424428836,22.1461195241477,5
SURC,1,NL,7,15.1753728057971,22.143493829367,5
SURC,1,NL,8,15.172854312164,22.1407808591309,5
SURC,1,NL,9,15.1705090764941,22.1380244325992,5
SURC,1,NL,10,15.1688970323065,22.1351234193146,5
SURC,1,NL,11,15.1676147032403,22.132057073723,5
SURC,1,NL,12,15.166707940673,22.128839187284,5
SURC,1,NL,13,15.1663372750674,22.1254965625433,5
SURC,1,NL,14,15.1660992957064,22.1219847496531,5
SURC,1,Other euro area,0,15.6476065435966,46.61498829046,16
SURC,1,Other euro area,1,15.6422325442462,46.5411458256565,16
SURC,1,Other euro area,2,15.6388859789972,46.4481453227062,16
SURC,1,Other euro area,3,15.6372703270063,46.3328628903985,16
SURC,1,Other euro area,4,15.6365209294763,46.195344384236,16
SURC,1,Other euro area,5,15.6360500670089,46.0387954623691,16
SURC,1,Other euro area,6,15.6356145443675,45.8526360660561,16
SURC,1,Other euro area,7,16.1323623563227,46.7697757644214,15
SURC,1,Other euro area,8,16.1320913470547,46.6737848861135,15
SURC,1,Other euro area,9,16.1318654361479,46.5653851889659,15
SURC,1,Other euro area,10,16.1316592988152,46.4560254767576,15
SURC,1,Other euro area,11,16.1314670934816,46.337308339653,15
SURC,1,Other euro area,12,16.1313171134193,46.227504014647,15
SURC,1,Other euro area,13,16.1311439807778,46.088292942985,15
SURC,1,Other euro area,14,16.1310129335833,45.9572957594495,15
